"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"24056_100",1404,293350734,"S Oranienburg Bhf","18460",1,,13734,0,1
"24056_100",230,293350689,"S Birkenwerder Bhf","18462",1,,13731,0,1
"24056_100",271,293350691,"S Birkenwerder Bhf","18462",1,,13735,0,1
"24056_100",108,293350654,"S Oranienburg Bhf","18462",1,,13734,0,1
"24056_100",1404,293350731,"S Oranienburg Bhf","18462",1,,13734,0,1
"24056_100",230,293350686,"S Birkenwerder Bhf","18464",1,,13731,0,1
"24056_100",271,293350688,"S Birkenwerder Bhf","18464",1,,13735,0,1
"24056_100",108,293350653,"S Oranienburg Bhf","18464",1,,13734,0,1
"24056_100",1404,293350728,"S Oranienburg Bhf","18464",1,,13734,0,1
"24056_100",230,293350683,"S Birkenwerder Bhf","18466",1,,13731,0,1
"24056_100",271,293350685,"S Birkenwerder Bhf","18466",1,,13735,0,1
"24056_100",108,293350711,"S Oranienburg Bhf","18466",1,,13734,0,1
"24056_100",1404,293350725,"S Oranienburg Bhf","18466",1,,13734,0,1
"24056_100",230,293350680,"S Birkenwerder Bhf","18468",1,,13731,0,1
"24056_100",271,293350682,"S Birkenwerder Bhf","18468",1,,13735,0,1
"24056_100",108,293350710,"S Oranienburg Bhf","18468",1,,13734,0,1
"24056_100",1404,293350722,"S Oranienburg Bhf","18468",1,,13734,0,1
"24056_100",230,293350643,"S Birkenwerder Bhf","18470",1,,13731,0,1
"24056_100",271,293350644,"S Birkenwerder Bhf","18470",1,,13735,0,1
"24056_100",108,293350709,"S Oranienburg Bhf","18470",1,,13734,0,1
"24056_100",1404,293350649,"S Oranienburg Bhf","18470",1,,13734,0,1
"24056_100",230,293350641,"S Birkenwerder Bhf","18472",1,,13731,0,1
"24056_100",271,293350642,"S Birkenwerder Bhf","18472",1,,13735,0,1
"24056_100",108,293350708,"S Oranienburg Bhf","18472",1,,13734,0,1
"24056_100",1404,293350721,"S Oranienburg Bhf","18472",1,,13734,0,1
"24056_100",230,293350639,"S Birkenwerder Bhf","18474",1,,13731,0,1
"24056_100",271,293350640,"S Birkenwerder Bhf","18474",1,,13735,0,1
"24056_100",108,293350707,"S Oranienburg Bhf","18474",1,,13734,0,1
"24056_100",1404,293350720,"S Oranienburg Bhf","18474",1,,13734,0,1
"24056_100",230,293350637,"S Birkenwerder Bhf","18476",1,,13731,0,1
"24056_100",271,293350638,"S Birkenwerder Bhf","18476",1,,13735,0,1
"24056_100",108,293350706,"S Oranienburg Bhf","18476",1,,13734,0,1
"24056_100",1404,293350719,"S Oranienburg Bhf","18476",1,,13734,0,1
"24056_100",230,293350668,"S Birkenwerder Bhf","18478",1,,13731,0,1
"24056_100",271,293350670,"S Birkenwerder Bhf","18478",1,,13735,0,1
"24056_100",108,293350705,"S Oranienburg Bhf","18478",1,,13734,0,1
"24056_100",1404,293350718,"S Oranienburg Bhf","18478",1,,13734,0,1
"24056_100",230,293350633,"S Oranienburg Bhf","18480",1,,13733,0,1
"24056_100",271,293350635,"S Oranienburg Bhf","18480",1,,13734,0,1
"24056_100",108,293350704,"S Oranienburg Bhf","18480",1,,13734,0,1
"24056_100",1404,293350716,"S Oranienburg Bhf","18480",1,,13734,0,1
"24055_100",1401,293350630,"S Charlottenburg Bhf (Berlin)","18601",0,,13720,0,1
"24055_100",1401,293350628,"S Charlottenburg Bhf (Berlin)","18603",0,,13720,0,1
"24055_100",1401,293350626,"S Charlottenburg Bhf (Berlin)","18605",0,,13720,0,1
"24055_100",1401,293350624,"S Charlottenburg Bhf (Berlin)","18607",0,,13720,0,1
"24055_100",1401,293350614,"S Charlottenburg Bhf (Berlin)","18609",0,,13720,0,1
"24055_100",1401,293350622,"S Charlottenburg Bhf (Berlin)","18611",0,,13720,0,1
"24055_100",1401,293350612,"S Charlottenburg Bhf (Berlin)","18613",0,,13720,0,1
"24055_100",1401,293350620,"S Charlottenburg Bhf (Berlin)","18615",0,,13720,0,1
"24055_100",1401,293350610,"S Charlottenburg Bhf (Berlin)","18617",0,,13720,0,1
"24055_100",1401,293350600,"S Charlottenburg Bhf (Berlin)","18619",0,,13720,0,1
"24055_100",1401,293350608,"S Charlottenburg Bhf (Berlin)","18621",0,,13720,0,1
"24055_100",1401,293350598,"S Charlottenburg Bhf (Berlin)","18623",0,,13720,0,1
"24055_100",1401,293350606,"S Charlottenburg Bhf (Berlin)","18625",0,,13720,0,1
"24055_100",1401,293350618,"S Charlottenburg Bhf (Berlin)","18627",0,,13720,0,1
"24055_100",1401,293350604,"S Charlottenburg Bhf (Berlin)","18629",0,,13720,0,1
"24055_100",1401,293350616,"S Charlottenburg Bhf (Berlin)","18631",0,,13720,0,1
"24055_100",1401,293350602,"S Charlottenburg Bhf (Berlin)","18633",0,,13720,0,1
"24055_100",1402,293350596,"S Spandau Bhf (Berlin)","18637",0,760,13721,0,1
"24055_100",1402,293350597,"S Spandau Bhf (Berlin)","18635",0,761,13721,0,1
"24055_100",1402,293350599,"S Spandau Bhf (Berlin)","18623",0,762,13721,0,1
"24055_100",1402,293350601,"S Spandau Bhf (Berlin)","18619",0,763,13721,0,1
"24055_100",1402,293350603,"S Spandau Bhf (Berlin)","18633",0,764,13721,0,1
"24055_100",1402,293350605,"S Spandau Bhf (Berlin)","18629",0,765,13721,0,1
"24055_100",1402,293350607,"S Spandau Bhf (Berlin)","18625",0,766,13721,0,1
"24055_100",1402,293350609,"S Spandau Bhf (Berlin)","18621",0,767,13721,0,1
"24055_100",1402,293350611,"S Spandau Bhf (Berlin)","18617",0,768,13721,0,1
"24055_100",1402,293350613,"S Spandau Bhf (Berlin)","18613",0,769,13721,0,1
"24055_100",1402,293350615,"S Spandau Bhf (Berlin)","18609",0,770,13721,0,1
"24055_100",1402,293350617,"S Spandau Bhf (Berlin)","18631",0,771,13721,0,1
"24055_100",1402,293350619,"S Spandau Bhf (Berlin)","18627",0,772,13721,0,1
"24055_100",1402,293350621,"S Spandau Bhf (Berlin)","18615",0,773,13721,0,1
"24055_100",1402,293350623,"S Spandau Bhf (Berlin)","18611",0,774,13721,0,1
"24055_100",1402,293350625,"S Spandau Bhf (Berlin)","18607",0,775,13721,0,1
"24055_100",1402,293350627,"S Spandau Bhf (Berlin)","18605",0,776,13721,0,1
"24055_100",1402,293350629,"S Spandau Bhf (Berlin)","18603",0,777,13721,0,1
"24055_100",1402,293350631,"S Spandau Bhf (Berlin)","18601",0,778,13721,0,1
"24055_100",1401,293350595,"Nauen, Bahnhof","18600",1,,13723,0,1
"24055_100",1401,293350593,"Nauen, Bahnhof","18602",1,,13723,0,1
"24055_100",1401,293350591,"Nauen, Bahnhof","18604",1,,13723,0,1
"24055_100",1401,293350574,"Nauen, Bahnhof","18606",1,,13723,0,1
"24055_100",1401,293350568,"Nauen, Bahnhof","18608",1,,13723,0,1
"24055_100",1401,293350566,"Nauen, Bahnhof","18610",1,,13723,0,1
"24055_100",1401,293350589,"Nauen, Bahnhof","18612",1,,13723,0,1
"24055_100",1401,293350573,"Nauen, Bahnhof","18614",1,,13723,0,1
"24055_100",1401,293350587,"Nauen, Bahnhof","18616",1,,13723,0,1
"24055_100",1401,293350572,"Nauen, Bahnhof","18618",1,,13723,0,1
"24055_100",1401,293350565,"Nauen, Bahnhof","18620",1,,13723,0,1
"24055_100",1401,293350571,"Nauen, Bahnhof","18622",1,,13723,0,1
"24055_100",1401,293350563,"Nauen, Bahnhof","18624",1,,13723,0,1
"24055_100",1401,293350570,"Nauen, Bahnhof","18626",1,,13723,0,1
"24055_100",1401,293350585,"Nauen, Bahnhof","18628",1,,13723,0,1
"24055_100",1401,293350569,"Nauen, Bahnhof","18630",1,,13723,0,1
"24055_100",1401,293350583,"Nauen, Bahnhof","18632",1,,13723,0,1
"24055_100",1402,293350560,"Nauen, Bahnhof","18636",1,902,13722,0,1
"24055_100",1402,293350561,"Nauen, Bahnhof","18634",1,903,13722,0,1
